place,time,pm2_5
1,12/8/19,179
1,12/9/19,119
1,12/10/19,122
1,12/11/19,90
1,12/12/19,91
1,12/13/19,26
1,12/14/19,18
2,12/8/19,112
2,12/9/19,135
2,12/10/19,101
2,12/11/19,173
2,12/12/19,161
2,12/13/19,48
2,12/14/19,48
3,12/8/19,84
3,12/9/19,85
3,12/10/19,100
3,12/11/19,124
3,12/12/19,165
3,12/13/19,16
3,12/14/19,13
4,12/8/19,112
4,12/9/19,126
4,12/10/19,156
4,12/11/19,161
4,12/12/19,172
4,12/13/19,10
4,12/14/19,33
5,12/8/19,82
5,12/9/19,137
5,12/10/19,116
5,12/11/19,139
5,12/12/19,93
5,12/13/19,27
5,12/14/19,41
6,12/8/19,81
6,12/9/19,133
6,12/10/19,106
6,12/11/19,83
6,12/12/19,128
6,12/13/19,20
6,12/14/19,37
7,12/8/19,96
7,12/9/19,154
7,12/10/19,158
7,12/11/19,124
7,12/12/19,109
7,12/13/19,30
7,12/14/19,41
8,12/8/19,139
8,12/9/19,122
8,12/10/19,162
8,12/11/19,180
8,12/12/19,151
8,12/13/19,13
8,12/14/19,25
9,12/8/19,131
9,12/9/19,125
9,12/10/19,104
9,12/11/19,93
9,12/12/19,117
9,12/13/19,38
9,12/14/19,13
10,12/8/19,132
10,12/9/19,146
10,12/10/19,98
10,12/11/19,89
10,12/12/19,83
10,12/13/19,37
10,12/14/19,41
11,12/8/19,163
11,12/9/19,93
11,12/10/19,82
11,12/11/19,165
11,12/12/19,103
11,12/13/19,16
11,12/14/19,18
12,12/8/19,99
12,12/9/19,102
12,12/10/19,102
12,12/11/19,105
12,12/12/19,101
12,12/13/19,31
12,12/14/19,23
13,12/8/19,88
13,12/9/19,148
13,12/10/19,114
13,12/11/19,108
13,12/12/19,128
13,12/13/19,31
13,12/14/19,14
14,12/8/19,102
14,12/9/19,161
14,12/10/19,125
14,12/11/19,165
14,12/12/19,82
14,12/13/19,46
14,12/14/19,44
15,12/8/19,111
15,12/9/19,100
15,12/10/19,153
15,12/11/19,156
15,12/12/19,150
15,12/13/19,37
15,12/14/19,21
16,12/8/19,164
16,12/9/19,159
16,12/10/19,97
16,12/11/19,80
16,12/12/19,153
16,12/13/19,46
16,12/14/19,44
17,12/8/19,114
17,12/9/19,141
17,12/10/19,123
17,12/11/19,96
17,12/12/19,153
17,12/13/19,19
17,12/14/19,22
18,12/8/19,142
18,12/9/19,116
18,12/10/19,139
18,12/11/19,130
18,12/12/19,121
18,12/13/19,18
18,12/14/19,47
19,12/8/19,152
19,12/9/19,123
19,12/10/19,100
19,12/11/19,150
19,12/12/19,146
19,12/13/19,50
19,12/14/19,10
20,12/8/19,108
20,12/9/19,165
20,12/10/19,169
20,12/11/19,118
20,12/12/19,107
20,12/13/19,39
20,12/14/19,10
